Age,Department,MonthlyIncome,DistanceFromHome,JobRole,Education,JobSatisfaction,YearsAtCompany,Attrition
28,HR,9151.0,14,Manager,3,2.0,19,No
43,Sales,5610.0,22,Executive,1,3.0,26,No
20,Sales,11884.0,11,Engineer,1,3.0,5,No
27,Sales,8894.0,27,Manager,2,4.0,26,Yes
43,Sales,15467.0,10,Manager,2,1.0,8,No
30,HR,,19,Manager,2,3.0,30,No
36,R&D,11873.0,18,Manager,3,2.0,20,No
27,HR,14289.0,6,Executive,1,3.0,25,Yes
54,Sales,14208.0,27,Executive,4,1.0,39,No
54,HR,12828.0,29,Clerk,3,3.0,12,No
52,R&D,4137.0,15,Clerk,4,2.0,22,No
24,R&D,3286.0,21,Manager,1,4.0,19,Yes
58,HR,17710.0,10,Engineer,3,2.0,36,No
47,HR,13371.0,5,Manager,4,1.0,27,No
26,HR,17945.0,26,Engineer,4,4.0,16,No
28,Sales,9052.0,29,Manager,2,3.0,27,No
27,HR,5654.0,5,Clerk,2,3.0,1,No
31,HR,17600.0,10,Clerk,2,3.0,24,No
53,HR,10636.0,28,Engineer,3,4.0,5,No
52,R&D,8441.0,5,Manager,1,2.0,10,No
42,R&D,11667.0,3,Engineer,1,4.0,37,No
43,Sales,14149.0,23,Clerk,2,4.0,5,No
56,Sales,3798.0,6,Manager,2,1.0,10,No
54,R&D,11600.0,4,Manager,2,4.0,13,No
59,R&D,7495.0,18,Engineer,4,3.0,1,No
41,R&D,11900.0,28,Executive,2,2.0,39,No
46,HR,15673.0,9,Engineer,4,2.0,2,No
54,HR,13130.0,17,Clerk,1,2.0,34,No
20,R&D,17222.0,29,Clerk,3,3.0,32,No
54,HR,3300.0,13,Clerk,3,3.0,23,Yes
56,HR,11435.0,27,Clerk,3,3.0,18,No
33,Sales,6616.0,15,Clerk,3,3.0,17,No
22,R&D,,20,Executive,4,3.0,23,No
20,R&D,12617.0,17,Manager,4,4.0,34,No
24,HR,7752.0,13,Engineer,2,3.0,0,No
45,R&D,11852.0,16,Engineer,4,3.0,35,Yes
33,Sales,8295.0,22,Clerk,2,3.0,24,No
58,Sales,19456.0,4,Engineer,2,3.0,33,No
46,Sales,5225.0,5,Clerk,3,2.0,24,No
28,R&D,3316.0,5,Executive,4,3.0,15,No
34,R&D,,9,Executive,4,4.0,33,Yes
34,R&D,8807.0,17,Manager,2,4.0,28,No
45,R&D,5683.0,13,Executive,2,4.0,18,No
32,R&D,,2,Executive,1,1.0,22,No
51,Sales,5273.0,13,Manager,1,2.0,18,Yes
58,HR,2145.0,22,Engineer,2,,24,Yes
51,Sales,7010.0,21,Clerk,1,1.0,15,No
23,R&D,18035.0,27,Clerk,1,3.0,8,Yes
49,Sales,5040.0,23,Engineer,2,1.0,0,Yes
56,R&D,11654.0,19,Manager,2,1.0,18,No
42,R&D,18866.0,3,Engineer,4,4.0,32,No
58,Sales,19633.0,10,Executive,2,4.0,33,No
34,R&D,19014.0,2,Manager,2,1.0,15,No
48,HR,16996.0,13,Manager,3,4.0,39,No
55,R&D,18336.0,19,Manager,4,1.0,17,No
32,HR,10853.0,26,Clerk,4,2.0,33,No
51,HR,13695.0,17,Engineer,4,4.0,24,No
26,R&D,4852.0,21,Manager,3,4.0,5,No
41,Sales,18014.0,14,Manager,2,4.0,20,Yes
47,HR,2987.0,12,Manager,4,2.0,5,No
21,Sales,9622.0,21,Engineer,4,1.0,31,No
25,HR,11160.0,12,Clerk,1,,38,No
47,R&D,19484.0,11,Executive,4,4.0,30,No
47,R&D,8652.0,7,Clerk,2,1.0,9,No
39,HR,9421.0,4,Manager,2,2.0,29,No
49,R&D,2769.0,19,Clerk,1,3.0,17,No
30,HR,19727.0,1,Clerk,4,4.0,23,No
47,R&D,,28,Executive,4,,8,No
44,Sales,6358.0,24,Engineer,4,2.0,30,Yes
58,R&D,13543.0,29,Engineer,3,3.0,14,No
52,Sales,7699.0,3,Clerk,4,1.0,3,No
20,R&D,19625.0,13,Clerk,2,4.0,39,No
46,Sales,3125.0,15,Engineer,2,4.0,8,No
32,R&D,12793.0,2,Engineer,3,1.0,8,No
22,Sales,8764.0,11,Executive,3,1.0,25,Yes
58,HR,14323.0,4,Manager,4,1.0,3,Yes
25,HR,15031.0,19,Clerk,1,3.0,16,No
27,Sales,16052.0,29,Engineer,3,3.0,15,No
46,R&D,14640.0,17,Clerk,3,4.0,14,No
28,Sales,,3,Clerk,4,3.0,34,No
56,R&D,16210.0,28,Engineer,4,2.0,4,No
52,HR,18456.0,18,Executive,3,4.0,4,No
43,R&D,12106.0,8,Clerk,1,3.0,19,No
34,HR,7189.0,22,Executive,3,1.0,14,No
51,R&D,4472.0,25,Engineer,4,2.0,17,No
51,R&D,19091.0,24,Manager,4,1.0,1,Yes
43,R&D,8704.0,26,Manager,3,4.0,28,No
31,Sales,5713.0,19,Clerk,1,1.0,12,No
58,Sales,7051.0,5,Engineer,3,3.0,3,No
21,HR,12756.0,7,Executive,3,3.0,9,No
22,HR,4475.0,21,Clerk,4,4.0,30,No
56,Sales,5610.0,8,Engineer,1,1.0,7,No
36,HR,6255.0,28,Engineer,2,4.0,2,No
21,Sales,16484.0,5,Executive,1,1.0,8,No
21,R&D,3735.0,17,Clerk,3,2.0,29,No
47,HR,10258.0,5,Engineer,3,3.0,10,No
42,HR,9979.0,4,Engineer,3,4.0,34,No
56,Sales,4428.0,22,Engineer,1,2.0,36,No
51,HR,14345.0,19,Executive,4,2.0,12,No
52,HR,9426.0,27,Clerk,3,4.0,35,No
20,R&D,10533.0,21,Clerk,3,4.0,12,No
38,HR,7249.0,2,Clerk,1,2.0,11,Yes
21,R&D,11686.0,11,Clerk,2,1.0,36,No
45,Sales,16109.0,22,Manager,2,2.0,9,No
51,HR,2661.0,13,Manager,4,4.0,8,No
25,R&D,14075.0,15,Clerk,4,2.0,6,No
51,Sales,16788.0,12,Executive,3,1.0,1,Yes
23,HR,12060.0,22,Manager,1,,22,No
30,Sales,17836.0,21,Engineer,3,3.0,38,No
36,HR,,22,Manager,4,2.0,39,No
57,Sales,5374.0,11,Engineer,1,1.0,38,No
43,Sales,,7,Clerk,1,3.0,20,No
24,R&D,4665.0,28,Manager,4,2.0,22,No
53,Sales,2632.0,5,Executive,2,2.0,28,No
25,HR,,17,Manager,2,1.0,13,No
41,HR,15711.0,24,Manager,1,4.0,25,No
30,R&D,12123.0,20,Manager,3,2.0,4,No
35,HR,9123.0,9,Clerk,2,4.0,30,No
52,HR,12754.0,14,Executive,3,4.0,24,No
28,HR,3679.0,26,Manager,2,3.0,30,Yes
25,Sales,17901.0,12,Executive,2,4.0,19,No
35,Sales,2236.0,6,Clerk,3,1.0,16,No
48,HR,9446.0,17,Engineer,4,,1,Yes
22,R&D,6443.0,19,Manager,2,3.0,24,No
39,Sales,17463.0,19,Executive,2,3.0,12,Yes
55,R&D,10555.0,26,Executive,3,2.0,38,No
38,HR,18669.0,16,Clerk,4,2.0,27,No
45,HR,2148.0,12,Manager,2,4.0,5,No
22,Sales,15395.0,12,Engineer,2,,2,No
38,HR,6895.0,20,Executive,4,3.0,34,No
39,Sales,19396.0,6,Manager,2,1.0,17,No
51,HR,13023.0,23,Engineer,4,4.0,10,No
26,HR,12699.0,26,Executive,4,1.0,19,No
52,Sales,11715.0,4,Executive,3,4.0,4,No
59,Sales,18163.0,6,Engineer,1,4.0,18,No
58,Sales,7782.0,11,Engineer,4,2.0,21,Yes
37,HR,18724.0,1,Clerk,3,2.0,18,Yes
59,HR,4817.0,24,Manager,1,1.0,15,No
20,R&D,17096.0,23,Manager,2,4.0,23,No
30,Sales,7299.0,15,Clerk,1,3.0,3,No
47,HR,11917.0,27,Executive,4,2.0,14,No
44,HR,5267.0,11,Engineer,4,3.0,24,No
42,Sales,6406.0,25,Engineer,4,1.0,34,No
50,R&D,19826.0,19,Engineer,4,2.0,13,No
49,Sales,12382.0,18,Executive,4,2.0,18,No
54,R&D,,17,Engineer,3,4.0,37,No
26,HR,7435.0,19,Engineer,4,1.0,35,No
35,R&D,6107.0,21,Clerk,3,4.0,6,No
45,HR,,14,Executive,2,2.0,29,No
21,Sales,14329.0,27,Manager,4,1.0,18,No
20,Sales,3826.0,18,Clerk,4,2.0,24,No
31,Sales,13421.0,28,Clerk,1,1.0,15,No
24,R&D,14265.0,19,Manager,2,2.0,39,No
56,HR,9629.0,15,Clerk,4,3.0,7,No
51,Sales,10325.0,15,Executive,4,3.0,17,No
28,Sales,9693.0,4,Engineer,2,4.0,27,Yes
54,HR,10264.0,7,Executive,3,3.0,15,No
38,Sales,14686.0,13,Manager,4,2.0,18,No
35,HR,15716.0,3,Manager,1,2.0,16,No
22,HR,8721.0,16,Clerk,4,3.0,12,No
39,HR,9373.0,9,Executive,1,4.0,6,No
43,HR,7907.0,8,Executive,1,3.0,26,No
52,HR,18127.0,20,Manager,4,1.0,9,No
43,R&D,7656.0,13,Executive,4,1.0,33,No
30,Sales,10984.0,17,Manager,1,1.0,35,No
27,R&D,10286.0,17,Executive,2,3.0,24,No
55,Sales,7901.0,17,Executive,2,,5,No
57,R&D,6917.0,1,Executive,4,3.0,23,Yes
59,HR,10429.0,8,Manager,3,1.0,17,No
39,Sales,16716.0,19,Clerk,2,4.0,22,No
54,Sales,17795.0,6,Executive,4,2.0,5,No
44,R&D,13138.0,3,Manager,2,3.0,28,No
54,R&D,4530.0,27,Manager,3,4.0,24,No
44,Sales,19432.0,5,Executive,4,2.0,16,Yes
48,R&D,7772.0,13,Executive,3,2.0,23,No
37,R&D,17476.0,15,Clerk,4,2.0,10,No
37,R&D,17751.0,14,Manager,3,4.0,25,No
21,HR,4964.0,29,Manager,2,4.0,33,No
54,HR,9137.0,23,Engineer,2,1.0,27,Yes
35,R&D,19347.0,16,Manager,3,4.0,2,No
55,R&D,18920.0,18,Clerk,3,4.0,10,No
52,HR,15891.0,22,Engineer,3,4.0,37,No
23,HR,9340.0,29,Engineer,4,2.0,13,No
52,Sales,9967.0,22,Engineer,2,3.0,25,No
33,Sales,14415.0,11,Executive,4,1.0,20,Yes
40,HR,13871.0,3,Executive,2,3.0,38,No
39,R&D,13916.0,22,Manager,1,3.0,29,No
27,R&D,10734.0,10,Engineer,4,4.0,7,Yes
26,R&D,2845.0,10,Clerk,2,1.0,19,No
22,R&D,,21,Executive,2,3.0,31,No
36,Sales,14677.0,16,Clerk,4,3.0,21,No
52,HR,14330.0,12,Clerk,4,1.0,6,No
31,R&D,,2,Executive,2,4.0,8,No
41,Sales,,9,Executive,4,3.0,0,No
41,R&D,8430.0,24,Executive,3,2.0,28,No
49,HR,9154.0,3,Executive,4,3.0,7,Yes
57,Sales,15828.0,24,Engineer,4,2.0,3,No
57,HR,,25,Engineer,4,4.0,34,No
27,HR,8488.0,15,Engineer,2,3.0,2,No
46,Sales,,3,Engineer,3,1.0,39,No
46,Sales,19073.0,19,Manager,1,1.0,6,No
53,Sales,15564.0,18,Engineer,1,3.0,26,No
40,Sales,7078.0,8,Executive,3,4.0,0,No
49,Sales,14168.0,26,Clerk,3,4.0,26,No
52,Sales,7448.0,17,Engineer,3,1.0,15,No
47,Sales,19563.0,8,Manager,2,3.0,37,No
52,R&D,11074.0,7,Executive,1,4.0,6,No
24,HR,8406.0,7,Clerk,3,1.0,22,No
38,Sales,10800.0,3,Clerk,2,2.0,10,No
23,R&D,16083.0,1,Engineer,1,3.0,32,No
54,R&D,3638.0,4,Clerk,4,2.0,35,No
36,R&D,12340.0,25,Engineer,2,2.0,36,No
47,HR,3382.0,5,Engineer,1,4.0,16,No
49,Sales,3403.0,1,Executive,2,4.0,34,No
48,R&D,11011.0,15,Executive,1,4.0,4,No
25,HR,5292.0,5,Manager,1,3.0,31,No
54,HR,11011.0,13,Executive,4,2.0,2,No
56,HR,2419.0,8,Executive,2,3.0,34,No
43,R&D,14411.0,8,Engineer,3,4.0,13,No
48,Sales,6517.0,5,Executive,4,2.0,30,No
50,R&D,17422.0,28,Engineer,4,3.0,30,No
54,R&D,11700.0,9,Engineer,1,3.0,16,Yes
52,Sales,7693.0,1,Executive,3,,23,No
40,Sales,2767.0,4,Manager,2,3.0,22,No
51,Sales,16818.0,3,Manager,3,4.0,17,No
42,HR,3549.0,2,Clerk,3,,13,No
52,Sales,11956.0,8,Clerk,3,2.0,14,Yes
22,R&D,,23,Executive,3,3.0,14,No
37,Sales,,9,Manager,3,1.0,5,No
44,R&D,5716.0,2,Engineer,1,2.0,26,Yes
50,HR,6481.0,14,Clerk,1,2.0,14,No
22,R&D,8548.0,14,Engineer,4,1.0,35,No
59,R&D,6837.0,4,Clerk,1,4.0,7,No
43,Sales,9758.0,6,Executive,4,2.0,14,No
51,Sales,12900.0,11,Manager,4,4.0,2,No
41,R&D,9993.0,3,Clerk,2,2.0,12,No
42,Sales,7542.0,8,Manager,3,2.0,33,No
21,HR,16828.0,3,Engineer,1,,23,No
46,HR,18052.0,14,Executive,2,2.0,39,No
21,Sales,4385.0,28,Manager,1,4.0,31,No
45,HR,16308.0,13,Executive,4,1.0,31,No
36,Sales,2671.0,13,Manager,1,4.0,29,No
59,R&D,2163.0,2,Engineer,3,1.0,12,No
52,R&D,10656.0,13,Engineer,4,2.0,0,No
28,HR,13234.0,29,Executive,4,4.0,33,No
58,Sales,6795.0,19,Engineer,2,2.0,14,Yes
48,Sales,12634.0,27,Clerk,3,4.0,13,No
45,HR,6798.0,6,Manager,4,1.0,28,No
54,R&D,12749.0,16,Engineer,3,1.0,33,No
44,HR,7827.0,2,Clerk,1,4.0,17,Yes
43,R&D,6719.0,8,Executive,3,1.0,6,No
32,Sales,2593.0,17,Clerk,4,2.0,28,No
26,R&D,9394.0,23,Executive,2,2.0,30,No
55,HR,16056.0,2,Executive,4,3.0,24,No
39,Sales,12636.0,10,Manager,3,1.0,37,No
20,HR,2016.0,28,Manager,3,2.0,13,Yes
27,HR,5191.0,16,Clerk,4,,7,Yes
35,R&D,2392.0,6,Manager,3,1.0,26,No
33,HR,8272.0,28,Manager,1,2.0,1,No
31,R&D,18955.0,2,Manager,4,1.0,16,No
42,Sales,5631.0,2,Clerk,2,4.0,36,No
34,R&D,8172.0,26,Engineer,4,2.0,13,No
47,Sales,11312.0,13,Manager,1,3.0,24,No
53,R&D,10906.0,24,Manager,1,3.0,29,No
21,HR,19159.0,15,Clerk,1,1.0,28,No
51,R&D,18462.0,28,Engineer,1,4.0,19,No
42,R&D,,2,Manager,1,2.0,20,No
41,Sales,9099.0,7,Executive,2,4.0,21,No
44,HR,16916.0,3,Clerk,3,2.0,34,Yes
41,R&D,9083.0,8,Manager,1,1.0,36,No
41,HR,11223.0,23,Manager,1,2.0,15,No
25,R&D,6940.0,14,Executive,4,4.0,16,No
34,R&D,5456.0,24,Executive,2,4.0,15,No
56,HR,9788.0,23,Clerk,2,1.0,1,Yes
52,R&D,4711.0,27,Clerk,3,,3,No
27,HR,13280.0,22,Executive,2,2.0,20,Yes
24,R&D,18531.0,29,Clerk,4,1.0,38,No
58,Sales,14089.0,7,Executive,4,2.0,33,No
23,HR,12142.0,21,Manager,3,4.0,29,No
25,R&D,,7,Executive,4,1.0,5,Yes
51,R&D,17587.0,1,Executive,1,2.0,16,No
49,Sales,11866.0,17,Engineer,1,4.0,38,No
54,HR,6531.0,9,Executive,4,4.0,24,No
59,R&D,14686.0,21,Executive,3,3.0,4,No
35,Sales,7330.0,13,Engineer,2,4.0,4,No
32,R&D,7510.0,21,Clerk,3,2.0,19,No
49,HR,10964.0,19,Engineer,2,1.0,15,No
38,R&D,8493.0,21,Manager,4,3.0,36,No
36,R&D,12759.0,19,Engineer,4,4.0,39,No
38,R&D,7439.0,25,Manager,1,4.0,8,No
47,R&D,16473.0,25,Clerk,2,4.0,4,No
45,Sales,11765.0,22,Engineer,3,2.0,1,No
56,Sales,15279.0,17,Engineer,4,3.0,8,No
45,HR,8511.0,23,Clerk,3,2.0,35,No
42,Sales,13483.0,23,Manager,1,3.0,21,No
28,Sales,19630.0,10,Engineer,2,1.0,21,No
31,HR,,10,Manager,2,2.0,21,No
20,Sales,13824.0,4,Engineer,4,2.0,33,No
20,Sales,8979.0,8,Executive,2,1.0,28,Yes
53,HR,11832.0,22,Engineer,4,3.0,37,No
51,HR,14504.0,20,Clerk,1,4.0,32,No
44,HR,8910.0,20,Clerk,2,1.0,17,No
59,R&D,16089.0,18,Manager,4,4.0,6,No
20,R&D,4196.0,14,Engineer,3,4.0,0,No
35,HR,7978.0,18,Manager,4,1.0,32,No
58,HR,19153.0,28,Manager,2,3.0,0,Yes
24,HR,2780.0,14,Executive,1,4.0,23,No
41,R&D,11908.0,20,Executive,2,1.0,3,No
48,R&D,8303.0,21,Clerk,2,2.0,3,No
22,Sales,,24,Manager,4,2.0,17,No
31,Sales,5983.0,15,Clerk,3,2.0,26,No
45,HR,11503.0,22,Engineer,2,1.0,31,No
35,R&D,18905.0,4,Manager,3,2.0,32,No
56,R&D,15070.0,13,Manager,4,4.0,27,No
41,R&D,14232.0,27,Engineer,3,2.0,35,No
48,HR,6583.0,23,Engineer,4,2.0,5,Yes
33,Sales,7946.0,8,Clerk,1,4.0,15,No
47,HR,18377.0,18,Clerk,3,2.0,33,No
24,Sales,9128.0,12,Engineer,3,4.0,22,No
49,Sales,13889.0,23,Clerk,1,2.0,23,Yes
24,HR,14275.0,14,Engineer,3,4.0,12,No
31,Sales,4461.0,2,Manager,1,2.0,17,No
35,Sales,16291.0,18,Manager,2,4.0,12,No
45,R&D,16036.0,24,Executive,4,1.0,36,No
45,Sales,13435.0,2,Manager,1,4.0,38,No
40,HR,2685.0,11,Engineer,3,2.0,16,No
58,HR,14258.0,9,Clerk,1,2.0,14,Yes
55,Sales,17990.0,12,Executive,3,3.0,17,No
52,R&D,18422.0,17,Clerk,2,4.0,22,No
49,R&D,12736.0,15,Engineer,1,,29,No
56,Sales,6875.0,25,Manager,2,4.0,33,No
42,Sales,19640.0,17,Executive,4,4.0,3,No
29,HR,13182.0,26,Engineer,3,1.0,2,No
24,Sales,4196.0,29,Executive,3,,6,Yes
55,R&D,9165.0,26,Executive,2,1.0,17,No
53,Sales,17997.0,18,Manager,4,1.0,6,No
50,HR,16215.0,22,Engineer,1,4.0,39,No
29,HR,2301.0,6,Clerk,1,4.0,5,No
38,HR,19030.0,17,Executive,3,2.0,21,No
51,HR,16571.0,23,Executive,2,2.0,0,No
20,HR,11951.0,24,Clerk,2,3.0,3,No
24,Sales,12773.0,18,Engineer,1,3.0,28,No
23,Sales,18140.0,8,Executive,4,4.0,20,No
35,Sales,15057.0,9,Executive,4,1.0,25,Yes
43,Sales,14500.0,6,Executive,1,3.0,13,No
35,HR,17921.0,5,Engineer,1,4.0,8,No
21,R&D,13870.0,12,Engineer,2,3.0,11,No
47,Sales,6082.0,25,Clerk,4,1.0,5,No
51,R&D,15718.0,29,Engineer,1,4.0,19,No
46,Sales,12517.0,28,Engineer,1,1.0,23,No
39,Sales,5754.0,11,Manager,3,4.0,26,No
43,R&D,3724.0,25,Clerk,1,3.0,37,Yes
31,HR,3376.0,1,Executive,1,2.0,7,No
54,Sales,10706.0,11,Engineer,4,3.0,0,Yes
52,Sales,10894.0,19,Executive,2,3.0,23,No
52,Sales,18406.0,9,Executive,4,2.0,6,No
56,R&D,7926.0,27,Manager,2,2.0,18,No
31,HR,8251.0,2,Engineer,3,4.0,21,No
22,R&D,11496.0,12,Clerk,1,4.0,34,No
20,R&D,5300.0,4,Engineer,3,1.0,29,No
52,HR,10553.0,4,Executive,2,1.0,28,No
59,R&D,5727.0,18,Clerk,4,3.0,21,No
29,HR,18898.0,15,Engineer,4,2.0,10,No
48,Sales,18832.0,19,Executive,3,1.0,19,No
32,HR,8019.0,13,Executive,2,3.0,28,No
31,Sales,17463.0,19,Manager,3,2.0,33,No
50,R&D,12047.0,17,Manager,3,4.0,0,No
21,R&D,13754.0,6,Manager,1,,30,No
54,Sales,4520.0,16,Executive,3,4.0,29,No
42,R&D,5081.0,24,Engineer,1,,17,No
36,HR,3428.0,12,Manager,1,1.0,16,No
45,Sales,5967.0,19,Engineer,4,2.0,37,No
27,R&D,8445.0,5,Manager,1,3.0,13,No
48,Sales,16566.0,17,Clerk,1,4.0,22,No
45,HR,16042.0,26,Clerk,4,2.0,24,Yes
29,HR,13329.0,23,Manager,3,1.0,14,No
45,R&D,4159.0,26,Executive,2,1.0,21,No
53,HR,7132.0,29,Manager,2,3.0,2,No
26,Sales,16933.0,1,Manager,2,4.0,18,No
23,HR,,28,Executive,3,3.0,33,No
30,Sales,12805.0,27,Clerk,1,,34,No
48,Sales,5083.0,25,Engineer,2,4.0,0,No
55,HR,19421.0,24,Manager,3,3.0,20,No
44,R&D,15944.0,23,Executive,1,2.0,28,No
40,HR,9604.0,10,Manager,4,3.0,5,No
55,Sales,17379.0,15,Executive,2,3.0,36,No
29,Sales,5983.0,23,Engineer,1,1.0,0,Yes
56,HR,3778.0,21,Engineer,2,1.0,0,Yes
28,R&D,7110.0,21,Clerk,2,3.0,26,No
43,R&D,14087.0,11,Executive,2,3.0,20,No
54,Sales,19508.0,13,Executive,1,1.0,15,No
54,Sales,19081.0,5,Clerk,3,4.0,39,No
55,R&D,4179.0,1,Clerk,1,3.0,25,No
37,HR,11596.0,24,Executive,2,2.0,15,No
58,Sales,7251.0,12,Clerk,1,2.0,27,No
51,Sales,11235.0,11,Engineer,4,2.0,0,Yes
43,R&D,16871.0,17,Manager,3,3.0,35,No
42,HR,3013.0,4,Engineer,1,4.0,9,No
51,R&D,18610.0,15,Clerk,4,4.0,16,No
56,HR,3828.0,25,Executive,3,1.0,22,Yes
31,HR,9909.0,9,Executive,4,3.0,6,No
32,HR,7588.0,21,Engineer,3,4.0,6,No
42,Sales,15109.0,20,Executive,1,3.0,14,No
44,R&D,4023.0,19,Clerk,4,1.0,33,Yes
54,R&D,16537.0,19,Engineer,2,1.0,3,No
49,HR,7891.0,12,Executive,4,1.0,13,No
36,Sales,3080.0,5,Manager,3,2.0,13,No
39,Sales,7036.0,10,Manager,1,3.0,15,No
44,R&D,17379.0,17,Clerk,3,1.0,6,No
41,Sales,,5,Executive,4,3.0,31,No
32,Sales,4563.0,22,Clerk,4,2.0,18,No
38,HR,5292.0,16,Engineer,2,2.0,1,No
55,Sales,5586.0,7,Manager,1,1.0,9,No
31,HR,18087.0,28,Engineer,1,1.0,16,No
38,R&D,18100.0,9,Executive,4,4.0,36,No
31,Sales,8643.0,3,Clerk,1,3.0,11,Yes
28,R&D,5959.0,15,Clerk,2,1.0,5,No
26,R&D,13005.0,16,Clerk,3,4.0,21,No
47,Sales,12775.0,18,Engineer,1,3.0,31,No
33,Sales,2161.0,14,Manager,4,1.0,19,Yes
50,R&D,18029.0,3,Engineer,3,4.0,0,Yes
38,Sales,18977.0,12,Engineer,3,4.0,5,No
35,HR,16226.0,9,Executive,2,3.0,18,No
24,HR,13154.0,28,Executive,4,4.0,17,No
54,Sales,14080.0,7,Executive,1,3.0,5,No
31,R&D,5390.0,9,Manager,4,3.0,32,No
44,Sales,7997.0,13,Manager,3,3.0,22,No
40,Sales,14693.0,18,Executive,4,2.0,22,Yes
55,R&D,19047.0,5,Executive,1,4.0,25,No
42,R&D,11324.0,13,Manager,1,3.0,12,No
35,HR,2541.0,4,Clerk,2,1.0,6,Yes
58,R&D,,2,Manager,1,2.0,14,No
58,HR,15428.0,16,Manager,1,2.0,26,No
